geo,name,time,Income per person (ppp$2021),GDP total,GDP per capita growth (%)
asia,Asia,1921,2178.588794,1513596884172,3.13
asia,Asia,1922,2210.002662,1550906391926,1.44
asia,Asia,1923,2182.865394,1549246618726,-1.23
asia,Asia,1924,2224.431066,1596744624907,1.9
asia,Asia,1925,2241.578018,1627489102995,0.77
asia,Asia,1926,2260.679233,1660254848956,0.85
asia,Asia,1927,2259.142245,1678308388033,-0.07
asia,Asia,1928,2283.855777,1716361199386,1.09
asia,Asia,1929,2319.064116,1763861298360,1.54
asia,Asia,1930,2283.013795,1758301321241,-1.55
asia,Asia,1931,2248.641907,1754489936281,-1.51
asia,Asia,1932,2274.154772,1798460755894,1.13
asia,Asia,1933,2212.987849,1774537568779,-2.69
asia,Asia,1934,2221.953049,1806640807379,0.41
asia,Asia,1935,2270.43417,1871900718962,2.18
asia,Asia,1936,2356.532987,1970120306254,3.79
asia,Asia,1937,2356.113423,1997423053358,-0.02
asia,Asia,1938,2336.612016,2008738732594,-0.83
asia,Asia,1939,2374.786833,2067134930350,1.63
asia,Asia,1940,2396.155256,2108874811319,0.9
asia,Asia,1941,2398.85292,2131753812598,0.11
asia,Asia,1942,2329.165586,2086908171868,-2.91
asia,Asia,1943,2305.990713,2079674526233,-0.99
asia,Asia,1944,2227.25128,2021116026713,-3.41
asia,Asia,1945,1888.743379,1724729765902,-15.2
asia,Asia,1946,1841.882087,1693089516153,-2.48
asia,Asia,1947,1868.628915,1730298083464,1.45
asia,Asia,1948,1929.413625,1800665260529,3.25
asia,Asia,1949,1957.098538,1846351582692,1.43
asia,Asia,1950,1980.709965,1893622632363,1.21
asia,Asia,1951,2101.235231,2050995852272,6.08
asia,Asia,1952,2204.5753,2197892447600,4.92
asia,Asia,1953,2333.175024,2376315266932,5.83
asia,Asia,1954,2328.328563,2423288444117,-0.21
asia,Asia,1955,2402.643523,2556573806230,3.19
asia,Asia,1956,2500.971801,2721416608613,4.09
asia,Asia,1957,2534.567737,2820104499258,1.34
asia,Asia,1958,2577.239273,2932745815771,1.68
asia,Asia,1959,2610.928142,3040016603099,1.31
asia,Asia,1960,2690.297725,3205488614843,3.04
asia,Asia,1961,2689.573472,3280162596533,-0.03
asia,Asia,1962,2781.9107,3473093705663,3.43
asia,Asia,1963,2914.572741,3724833820019,4.77
asia,Asia,1964,3117.558102,4078748886171,6.96
asia,Asia,1965,3214.707897,4303073208326,3.12
asia,Asia,1966,3325.966007,4551775081923,3.46
asia,Asia,1967,3447.132714,4824124762073,3.64
asia,Asia,1968,3610.278396,5166971250534,4.73
asia,Asia,1969,3867.862865,5659792163783,7.13
asia,Asia,1970,4079.119265,6104048417891,5.46
asia,Asia,1971,4202.682795,6431248529064,3.03
asia,Asia,1972,4324.421305,6767293303891,2.9
asia,Asia,1973,4554.007326,7289413172567,5.31
asia,Asia,1974,4557.824895,7463511372830,0.08
asia,Asia,1975,4625.11772,7748889792334,1.48
asia,Asia,1976,4739.285356,8122973789717,2.47
asia,Asia,1977,4860.014988,8521258114545,2.55
asia,Asia,1978,4994.547774,8956376081716,2.77
asia,Asia,1979,5080.966222,9318356186048,1.73
asia,Asia,1980,5118.407349,9603179003811,0.74
asia,Asia,1981,5184.895896,9956677144597,1.3
asia,Asia,1982,5250.052215,10317133752783,1.26
asia,Asia,1983,5372.0968,10795716059033,2.32
asia,Asia,1984,5523.322677,11347291538237,2.82
asia,Asia,1985,5653.665985,11872959660834,2.36
asia,Asia,1986,5755.816494,12353591090898,1.81
asia,Asia,1987,5956.909703,13063520468204,3.49
asia,Asia,1988,6230.561567,13957376960977,4.59
asia,Asia,1989,6395.710319,14630699050720,2.65
asia,Asia,1990,6592.572268,15393846316530,3.08
asia,Asia,1991,6723.754935,16021195091255,1.99
asia,Asia,1992,6938.612165,16861207006579,3.2
asia,Asia,1993,7129.055108,17650161701729,2.74
asia,Asia,1994,7373.551183,18583854056228,3.43
asia,Asia,1995,7679.982283,19703658418938,4.16
asia,Asia,1996,8003.573255,20907660477111,4.21
asia,Asia,1997,8189.182119,21775942198869,2.32
asia,Asia,1998,8150.584972,22053938373821,-0.47
asia,Asia,1999,8369.440573,23035340864835,2.69
asia,Asia,2000,8700.549449,24353219070330,3.96
asia,Asia,2001,8883.533706,25284844540873,2.1
asia,Asia,2002,9137.812338,26433545489650,2.86
asia,Asia,2003,9514.35366,27965041293322,4.12
asia,Asia,2004,10025.63283,29944910981955,5.37
asia,Asia,2005,10519.79944,31919073685694,4.93
asia,Asia,2006,11085.41874,34171131810553,5.38
asia,Asia,2007,11739.3075,36768950611481,5.9
asia,Asia,2008,12089.63398,38454207785498,2.98
asia,Asia,2009,12355.56285,39895056642305,2.2
asia,Asia,2010,13106.27882,42952125663082,6.08
asia,Asia,2011,13686.12001,45511065101348,4.42
asia,Asia,2012,14219.17021,47955810431349,3.89
asia,Asia,2013,14793.81649,50572614822940,4.04
asia,Asia,2014,15391.11868,53312515398232,4.04
asia,Asia,2015,16003.63453,56163578119156,3.98
asia,Asia,2016,16686.57087,59316780959977,4.27
asia,Asia,2017,17329.30561,62380578775441,3.85
asia,Asia,2018,17967.24466,65477022664325,3.68
asia,Asia,2019,18451.374,68042249215162,2.69
asia,Asia,2020,18015.10543,67180303580408,-2.36
asia,Asia,2021,19015.86358,71637927417685,5.56
asia,Asia,2022,19615.61542,74603627756127,3.15
asia,Asia,2023,20282.87877,77917283117935,3.4
asia,Asia,2024,20921.21725,81231212285801,3.15
asia,Asia,2025,21573.48903,84663676430604,3.12
asia,Asia,2026,22211.59184,88072327714440,2.96
asia,Asia,2027,22918.47179,91783401163890,3.18
asia,Asia,2028,23721.09496,95927433134824,3.5
asia,Asia,2029,24607.96758,100466744402005,3.74
asia,Asia,2030,24648.31192,101575123415136,0.16
asia,Asia,2031,24935.40454,103701884043499,1.16
asia,Asia,2032,25224.46418,105846484494668,1.16
asia,Asia,2033,25515.64909,108007824040233,1.15
asia,Asia,2034,25808.63252,110185134702488,1.15
asia,Asia,2035,26103.26034,112377060732539,1.14
asia,Asia,2036,26400.02275,114583221116058,1.14
asia,Asia,2037,26699.50985,116804307660415,1.13
asia,Asia,2038,27001.38755,119038386731259,1.13
asia,Asia,2039,27305.49595,121284021092624,1.13
asia,Asia,2040,27611.5894,123538901552292,1.12
asia,Asia,2041,27919.51674,125800440847942,1.12
asia,Asia,2042,28229.38162,128068170797579,1.11
asia,Asia,2043,28541.28249,130341776845797,1.1
asia,Asia,2044,28854.95196,132618600788167,1.1
asia,Asia,2045,29169.57159,134893947913398,1.09
asia,Asia,2046,29484.57895,137163771343332,1.08
asia,Asia,2047,29799.23976,139424115856003,1.07
asia,Asia,2048,30113.45359,141673229122015,1.05
asia,Asia,2049,30426.77149,143907729075692,1.04
asia,Asia,2050,30738.5254,146125012021497,1.02
asia,Asia,2051,31048.12942,148322478354672,1.01
asia,Asia,2052,31355.15922,150495670457625,0.99
asia,Asia,2053,31660.40105,152646742239904,0.97
asia,Asia,2054,31963.64441,154774531072784,0.96
asia,Asia,2055,32264.40348,156877323773866,0.94
asia,Asia,2056,32562.66338,158956368205322,0.92
asia,Asia,2057,32859.30158,161012459874281,0.91
asia,Asia,2058,33154.70456,163046525831105,0.9
asia,Asia,2059,33448.53005,165058912188717,0.89
asia,Asia,2060,33741.74878,167052661885339,0.88
asia,Asia,2061,34034.97742,169030151763637,0.87
asia,Asia,2062,34328.98598,170993400183016,0.86
asia,Asia,2063,34624.9576,172945991886100,0.86
asia,Asia,2064,34922.19392,174886250098630,0.86
asia,Asia,2065,35220.40379,176813276997880,0.85
asia,Asia,2066,35520.69363,178731159046142,0.85
asia,Asia,2067,35822.58966,180637908734116,0.85
asia,Asia,2068,36126.19813,182532124065335,0.85
asia,Asia,2069,36432.09072,184414604023428,0.85
asia,Asia,2070,36739.74362,186282851119405,0.84
asia,Asia,2071,37048.72099,188135460823417,0.84
asia,Asia,2072,37358.49044,189969270975139,0.84
asia,Asia,2073,37669.03373,191782194693840,0.83
asia,Asia,2074,37979.8959,193574125816950,0.83
asia,Asia,2075,38289.87457,195341474547510,0.82
asia,Asia,2076,38599.22714,197083106340897,0.81
asia,Asia,2077,38908.04781,198797164644934,0.8
asia,Asia,2078,39216.15794,200481613177279,0.79
asia,Asia,2079,39523.51629,202135656395822,0.78
asia,Asia,2080,39829.28541,203758305730478,0.77
asia,Asia,2081,40133.47581,205351798097114,0.76
asia,Asia,2082,40436.35215,206917630142943,0.75
asia,Asia,2083,40738.55644,208455248497971,0.75
asia,Asia,2084,41040.40234,209963856508152,0.74
asia,Asia,2085,41341.46938,211446045019635,0.73
asia,Asia,2086,41641.97123,212904364737485,0.73
asia,Asia,2087,41942.53653,214339771998094,0.72
asia,Asia,2088,42243.52333,215753727646894,0.72
asia,Asia,2089,42544.36085,217144982010277,0.71
asia,Asia,2090,42845.19122,218512961784291,0.71
asia,Asia,2091,43146.43114,219860783049935,0.7
asia,Asia,2092,43447.62444,221187911694326,0.7
asia,Asia,2093,43748.19182,222489936811867,0.69
asia,Asia,2094,44047.23695,223764139566190,0.68
asia,Asia,2095,44345.11342,225011776856140,0.68
asia,Asia,2096,44641.66806,226233018642248,0.67
asia,Asia,2097,44936.65984,227426148904931,0.66
asia,Asia,2098,45230.14366,228589631548110,0.65
asia,Asia,2099,45521.93935,229724405260014,0.65
asia,Asia,2100,45811.50122,230830676268763,0.64
europe,Europe,1800,5473.46362,372307770506,
europe,Europe,1801,5441.194692,370812983672,-0.59
europe,Europe,1802,5473.331111,373740372336,0.59
europe,Europe,1803,5532.092528,378531981809,1.07
europe,Europe,1804,5688.940594,390101033147,2.84
europe,Europe,1805,5666.925227,389460977630,-0.39
europe,Europe,1806,5675.592096,390964381799,0.15
europe,Europe,1807,5689.74243,392886990497,0.25
europe,Europe,1808,5747.882921,397898356263,1.02
europe,Europe,1809,5752.103684,399228115384,0.07
europe,Europe,1810,5778.495165,402461607844,0.46
europe,Europe,1811,5700.261332,398387975467,-1.35
europe,Europe,1812,5608.518503,393448857348,-1.61
europe,Europe,1813,5802.38977,408692443308,3.46
europe,Europe,1814,5953.984193,421077973735,2.61
europe,Europe,1815,6022.854722,427698753887,1.16
europe,Europe,1816,5884.911823,419635236735,-2.29
europe,Europe,1817,5834.144588,417754693335,-0.86
europe,Europe,1818,6039.93293,434314357126,3.53
europe,Europe,1819,6139.233694,443531989440,1.64
europe,Europe,1820,6379.025647,463249116440,3.91
europe,Europe,1821,6506.893623,475219282865,2
europe,Europe,1822,6503.093122,477870810811,-0.06
europe,Europe,1823,6573.986848,486294143529,1.09
europe,Europe,1824,6717.357452,500227959759,2.18
europe,Europe,1825,6681.489303,500937364325,-0.53
europe,Europe,1826,6675.641808,504245238155,-0.09
europe,Europe,1827,6739.350191,512893326548,0.95
europe,Europe,1828,6724.787394,515667672202,-0.22
europe,Europe,1829,6787.398662,524350621553,0.93
europe,Europe,1830,6807.294322,529740955243,0.29
europe,Europe,1831,6833.702795,535344097021,0.39
europe,Europe,1832,6960.964604,548873841067,1.86
europe,Europe,1833,6992.123717,554849181707,0.45
europe,Europe,1834,7049.374046,562975143313,0.82
europe,Europe,1835,7206.376355,579213443558,2.23
europe,Europe,1836,7233.885325,585176190619,0.38
europe,Europe,1837,7254.38291,590635040888,0.28
europe,Europe,1838,7333.798563,600982658797,1.09
europe,Europe,1839,7280.712151,600596560637,-0.72
europe,Europe,1840,7440.456028,617940937078,2.19
europe,Europe,1841,7450.78982,623121272741,0.14
europe,Europe,1842,7356.757969,619646018087,-1.26
europe,Europe,1843,7405.402008,628286243865,0.66
europe,Europe,1844,7567.348747,646726078461,2.19
europe,Europe,1845,7580.62484,652628015341,0.18
europe,Europe,1846,7510.659906,651387651768,-0.92
europe,Europe,1847,7565.701234,661040782985,0.73
europe,Europe,1848,7584.35974,667625492071,0.25
europe,Europe,1849,7679.995936,681242511787,1.26
europe,Europe,1850,7702.624245,688650732770,0.29
europe,Europe,1851,7749.511274,698556708707,0.61
europe,Europe,1852,7931.22802,720986998302,2.34
europe,Europe,1853,7901.44073,724525191505,-0.38
europe,Europe,1854,8048.847337,744501121913,1.87
europe,Europe,1855,7984.30668,745038930549,-0.8
europe,Europe,1856,8167.7679,768921960355,2.3
europe,Europe,1857,8290.093677,787415472426,1.5
europe,Europe,1858,8308.730809,796296821111,0.22
europe,Europe,1859,8273.674176,800020318249,-0.42
europe,Europe,1860,8451.888941,824485493469,2.15
europe,Europe,1861,8310.469278,817743437129,-1.67
europe,Europe,1862,8385.717195,832246096282,0.91
europe,Europe,1863,8664.637305,867234493333,3.33
europe,Europe,1864,8717.083246,879924559141,0.61
europe,Europe,1865,8707.024037,886432583026,-0.12
europe,Europe,1866,8722.057032,895592285586,0.17
europe,Europe,1867,8643.770327,895207926609,-0.9
europe,Europe,1868,8875.513706,927165939119,2.68
europe,Europe,1869,8936.269122,941674228632,0.68
europe,Europe,1870,8970.518745,953631959282,0.38
europe,Europe,1871,8988.10915,964090617044,0.2
europe,Europe,1872,9184.227784,994055527914,2.18
europe,Europe,1873,9219.406842,1007000185580,0.38
europe,Europe,1874,9475.671645,1044513869710,2.78
europe,Europe,1875,9567.194222,1064351945357,0.97
europe,Europe,1876,9430.074342,1058840950778,-1.43
europe,Europe,1877,9505.84004,1077310682780,0.8
europe,Europe,1878,9532.786611,1090498176829,0.28
europe,Europe,1879,9345.547002,1079167087097,-1.96
europe,Europe,1880,9598.779273,1118929834271,2.71
europe,Europe,1881,9724.177506,1144347860219,1.31
europe,Europe,1882,9897.44504,1175899361895,1.78
europe,Europe,1883,10004.38061,1200058829301,1.08
europe,Europe,1884,9983.468306,1209142213026,-0.21
europe,Europe,1885,9981.954677,1220713331093,-0.02
europe,Europe,1886,10004.44076,1235413884738,0.23
europe,Europe,1887,10296.8378,1283999446416,2.92
europe,Europe,1888,10426.17747,1312947332928,1.26
europe,Europe,1889,10466.54069,1330742757247,0.39
europe,Europe,1890,10511.65092,1349083453869,0.43
europe,Europe,1891,10414.655,1349049119762,-0.92
europe,Europe,1892,10563.45358,1380743154217,1.43
europe,Europe,1893,10794.16012,1423408052269,2.18
europe,Europe,1894,11224.89639,1493392464927,3.99
europe,Europe,1895,11262.81957,1511845820972,0.34
europe,Europe,1896,11563.9603,1566223430703,2.67
europe,Europe,1897,11594.22334,1584503790934,0.26
europe,Europe,1898,11917.95673,1643523477209,2.79
europe,Europe,1899,12199.30713,1697917462296,2.36
europe,Europe,1900,12256.2663,1721997999855,0.47
europe,Europe,1901,12198.57552,1730533532571,-0.47
europe,Europe,1902,12382.94655,1774083775223,1.51
europe,Europe,1903,12369.14791,1790011691476,-0.11
europe,Europe,1904,12553.54739,1835156293029,1.49
europe,Europe,1905,12563.23622,1855340069157,0.08
europe,Europe,1906,12679.40588,1891728013822,0.92
europe,Europe,1907,12778.97742,1926304947031,0.79
europe,Europe,1908,12782.94749,1946938084809,0.03
europe,Europe,1909,12986.14158,1997320662757,1.59
europe,Europe,1910,13115.96705,2036086236135,1
europe,Europe,1911,13295.40558,2082062148653,1.37
europe,Europe,1912,13580.71369,2144542043123,2.15
europe,Europe,1913,13811.61866,2198610278350,1.7
europe,Europe,1914,12905.84674,2071655436392,-6.56
europe,Europe,1915,12793.33732,2070760922426,-0.87
europe,Europe,1916,12791.85838,2087701731869,-0.01
europe,Europe,1917,12112.94125,1993673723997,-5.31
europe,Europe,1918,11136.00432,1848782276504,-8.07
europe,Europe,1919,10506.56928,1759768980391,-5.65
europe,Europe,1920,10740.7749,1816159185468,2.23
europe,Europe,1921,10736.19874,1832155955835,-0.04
europe,Europe,1922,11586.9119,1996425777489,7.92
europe,Europe,1923,11586.02666,2015190567333,-0.01
europe,Europe,1924,12469.546,2190042874131,7.63
europe,Europe,1925,13253.77925,2351103792173,6.29
europe,Europe,1926,13460.73202,2412050377840,1.56
europe,Europe,1927,13967.78839,2528659493876,3.77
europe,Europe,1928,14412.70188,2636908330774,3.19
europe,Europe,1929,14721.96446,2722117507433,2.15
europe,Europe,1930,14412.35864,2693039909406,-2.1
europe,Europe,1931,13711.12077,2589064628773,-4.87
europe,Europe,1932,13176.61073,2513967668885,-3.9
europe,Europe,1933,13441.60701,2590679027611,2.01
europe,Europe,1934,13867.62674,2699893185979,3.17
europe,Europe,1935,14386.05678,2829240300915,3.74
europe,Europe,1936,14824.99525,2946536742342,3.05
europe,Europe,1937,15546.22884,3123679446236,4.86
europe,Europe,1938,15826.43468,3215746325211,1.8
europe,Europe,1939,16340.61927,3359552134955,3.25
europe,Europe,1940,15867.97079,3295961396137,-2.89
europe,Europe,1941,15805.70535,3313727137580,-0.39
europe,Europe,1942,15530.74938,3285534613891,-1.74
europe,Europe,1943,15248.95522,3256732770255,-1.81
europe,Europe,1944,14673.49119,3165884917549,-3.77
europe,Europe,1945,13354.31188,2904863732337,-8.99
europe,Europe,1946,12927.93203,2827122580736,-3.19
europe,Europe,1947,13722.72106,3023868155145,6.15
europe,Europe,1948,14873.15475,3315983208562,8.38
europe,Europe,1949,15846.94149,3578437602104,6.55
europe,Europe,1950,16733.3476,3832241264764,5.59
europe,Europe,1951,17376.36942,4043956823984,3.84
europe,Europe,1952,17814.62501,4217558189930,2.52
europe,Europe,1953,18461.59165,4451478917653,3.63
europe,Europe,1954,19109.6881,4696369028707,3.51
europe,Europe,1955,20074.72392,5031732842223,5.05
europe,Europe,1956,20791.72276,5315020440621,3.57
europe,Europe,1957,21391.3918,5577291163004,2.88
europe,Europe,1958,21837.24385,5807369310119,2.08
europe,Europe,1959,22333.49995,6056227196184,2.27
europe,Europe,1960,23429.24121,6474341463415,4.91
europe,Europe,1961,24477.8192,6884265924592,4.48
europe,Europe,1962,25366.79854,7254584684956,3.63
europe,Europe,1963,26189.33324,7615969199964,3.24
europe,Europe,1964,27294.24429,8091225079615,4.22
europe,Europe,1965,28211.07882,8530295817602,3.36
europe,Europe,1966,29194.00078,8987704637453,3.48
europe,Europe,1967,30065.70192,9409383840091,2.99
europe,Europe,1968,31340.04666,9979598960819,4.24
europe,Europe,1969,32412.44094,10524765504131,3.42
europe,Europe,1970,33645.96261,11140020724328,3.81
europe,Europe,1971,34557.00518,11662309234446,2.71
europe,Europe,1972,35579.55869,12230966894643,2.96
europe,Europe,1973,37233.58055,13032411185634,4.65
europe,Europe,1974,37952.61997,13524445729708,1.93
europe,Europe,1975,37856.85096,13740362109915,-0.25
europe,Europe,1976,38902.26166,14387944873099,2.76
europe,Europe,1977,39581.78858,14911863445864,1.75
europe,Europe,1978,40248.79565,15437088688400,1.69
europe,Europe,1979,40980.76696,15990024124756,1.82
europe,Europe,1980,41307.59373,16374779128200,0.8
europe,Europe,1981,41161.99763,16550465689747,-0.35
europe,Europe,1982,41189.92375,16813188853059,0.07
europe,Europe,1983,41580.57575,17266671922321,0.95
europe,Europe,1984,42001.36978,17759045212855,1.01
europe,Europe,1985,42391.66294,18240250012412,0.93
europe,Europe,1986,43121.28588,18865352960923,1.72
europe,Europe,1987,43706.57899,19442162085987,1.36
europe,Europe,1988,44633.67554,20187241341340,2.12
europe,Europe,1989,45354.24284,20865024488003,1.61
europe,Europe,1990,45099.55915,21094472634118,-0.56
europe,Europe,1991,44290.28468,21055704224405,-1.79
europe,Europe,1992,42652.56234,20657140007945,-3.7
europe,Europe,1993,41260.15717,20394847869804,-3.26
europe,Europe,1994,40532.25307,20416474362268,-1.76
europe,Europe,1995,40789.17622,20892687707519,0.63
europe,Europe,1996,40929.24441,21306572659253,0.34
europe,Europe,1997,41683.65267,22049208004909,1.84
europe,Europe,1998,42071.977,22612103923107,0.93
europe,Europe,1999,42805.35633,23375650534153,1.74
europe,Europe,2000,44442.41697,24633828153828,3.82
europe,Europe,2001,45118.21927,25373599085028,1.52
europe,Europe,2002,45577.48105,26038511227308,1.02
europe,Europe,2003,46213.06681,26824687586334,1.39
europe,Europe,2004,47520.5312,27995647750297,2.83
europe,Europe,2005,48514.01321,29007641897352,2.09
europe,Europe,2006,50169.07705,30428679354403,3.41
europe,Europe,2007,51823.5109,31865339522915,3.3
europe,Europe,2008,52038.09589,32500819549464,0.41
europe,Europe,2009,48788.79716,30980549502300,-6.24
europe,Europe,2010,49523.83351,31955937202417,1.51
europe,Europe,2011,50184.48566,32904329626090,1.33
europe,Europe,2012,49662.75298,33106761471903,-1.04
europe,Europe,2013,49241.01817,33384375466807,-0.85
europe,Europe,2014,49136.32088,33853989183910,-0.21
europe,Europe,2015,49160.29605,34394645701279,0.05
europe,Europe,2016,49342.53035,35024484777964,0.37
europe,Europe,2017,50170.28143,36097557722550,1.68
europe,Europe,2018,50663.87424,36956731245015,0.98
europe,Europe,2019,50920.37056,37677238940461,0.51
europe,Europe,2020,47725.19935,35800693239484,-6.27
europe,Europe,2021,50236.37707,38155140767312,5.26
europe,Europe,2022,50786.19029,39076739162883,1.09
europe,Europe,2023,50701.99105,39542445703912,-0.17
europe,Europe,2024,50255.54803,39670229385604,-0.88
europe,Europe,2025,50099.93088,39991036013463,-0.31
europe,Europe,2026,49984.2627,40344330685732,-0.23
europe,Europe,2027,50205.27802,40982366218761,0.44
europe,Europe,2028,50595.86035,41766824581043,0.78
europe,Europe,2029,51166.67742,42710323289835,1.13
europe,Europe,2030,50097.04462,42280061036061,-2.09
europe,Europe,2031,50045.5006,42698056013849,-0.1
europe,Europe,2032,49988.80874,43109646167431,-0.11
europe,Europe,2033,49929.7252,43517351897149,-0.12
europe,Europe,2034,49869.13195,43920077382157,-0.12
europe,Europe,2035,49807.65704,44317293559232,-0.12
europe,Europe,2036,49741.77401,44708549541065,-0.13
europe,Europe,2037,49671.10283,45094210172593,-0.14
europe,Europe,2038,49599.89673,45474764434518,-0.14
europe,Europe,2039,49524.93921,45849127897872,-0.15
europe,Europe,2040,49446.32559,46218193693426,-0.16
