geo,name,time,Income per person (ppp$2021),GDP total,GDP per capita growth (%)
europe,Europe,2041,49371.02786,46583501511776,-0.15
europe,Europe,2042,49299.18701,46943913077046,-0.15
europe,Europe,2043,49224.32683,47296557177979,-0.15
europe,Europe,2044,49145.72092,47640568538847,-0.16
europe,Europe,2045,49067.19798,47976778274246,-0.16
europe,Europe,2046,48986.52824,48305150126121,-0.16
europe,Europe,2047,48903.80324,48623813612422,-0.17
europe,Europe,2048,48817.33161,48930810771696,-0.18
europe,Europe,2049,48723.63766,49225355672447,-0.19
europe,Europe,2050,48629.1016,49507464891416,-0.19
europe,Europe,2051,48536.53552,49777852227425,-0.19
europe,Europe,2052,48440.10064,50036393879680,-0.2
europe,Europe,2053,48335.35062,50280123982740,-0.22
europe,Europe,2054,48224.18871,50508963584752,-0.23
europe,Europe,2055,48109.65457,50724697371978,-0.24
europe,Europe,2056,47991.86732,50927596075499,-0.24
europe,Europe,2057,47872.62466,51120131558902,-0.25
europe,Europe,2058,47753.53872,51302982988452,-0.25
europe,Europe,2059,47636.52012,51475729107379,-0.25
europe,Europe,2060,47521.08832,51640461418165,-0.24
europe,Europe,2061,47406.74821,51798481297801,-0.24
europe,Europe,2062,47291.31654,51949212200394,-0.24
europe,Europe,2063,47173.99156,52093839028673,-0.25
europe,Europe,2064,47056.73437,52232797840414,-0.25
europe,Europe,2065,46940.62443,52366283399382,-0.25
europe,Europe,2066,46828.88387,52496007684116,-0.24
europe,Europe,2067,46724.26103,52623627584608,-0.22
europe,Europe,2068,46621.70087,52747825135269,-0.22
europe,Europe,2069,46520.47781,52867557212880,-0.22
europe,Europe,2070,46422.84419,52983594289031,-0.21
europe,Europe,2071,46329.2806,53096223810541,-0.2
europe,Europe,2072,46240.99101,53206308391380,-0.19
europe,Europe,2073,46153.4399,53313185550646,-0.19
europe,Europe,2074,46069.21702,53415708558489,-0.18
europe,Europe,2075,45995.27545,53517158310217,-0.16
europe,Europe,2076,45928.59668,53617933815598,-0.14
europe,Europe,2077,45863.52171,53714325386420,-0.14
europe,Europe,2078,45801.65045,53807355235580,-0.13
europe,Europe,2079,45740.97361,53898136169463,-0.13
europe,Europe,2080,45683.42619,53986345365431,-0.13
europe,Europe,2081,45635.4658,54073315885692,-0.1
europe,Europe,2082,45593.28411,54157205802228,-0.09
europe,Europe,2083,45553.70622,54237064504582,-0.09
europe,Europe,2084,45515.64709,54313627410914,-0.08
europe,Europe,2085,45478.77932,54385302351627,-0.08
europe,Europe,2086,45446.16761,54452454508134,-0.07
europe,Europe,2087,45416.94146,54517476323986,-0.06
europe,Europe,2088,45390.12233,54580281873044,-0.06
europe,Europe,2089,45364.98892,54638389631714,-0.06
europe,Europe,2090,45338.75388,54690777053673,-0.06
europe,Europe,2091,45315.20011,54739995811409,-0.05
europe,Europe,2092,45294.48552,54786009092263,-0.05
europe,Europe,2093,45274.86582,54828015627586,-0.04
europe,Europe,2094,45259.52095,54867081435382,-0.03
europe,Europe,2095,45245.2844,54900386800530,-0.03
europe,Europe,2096,45229.00651,54925767013224,-0.04
europe,Europe,2097,45211.77663,54944744191728,-0.04
europe,Europe,2098,45194.45834,54959099655119,-0.04
europe,Europe,2099,45175.41566,54967243203087,-0.04
europe,Europe,2100,45156.18908,54967953255530,-0.04
americas,The Americas,1800,93.67304661,38377086479,
americas,The Americas,1801,94.94881196,39077050351,1.36
americas,The Americas,1802,96.15618278,39754708842,1.27
americas,The Americas,1803,95.99902883,39871403651,-0.16
americas,The Americas,1804,96.44802756,40241626361,0.47
americas,The Americas,1805,98.16306373,41145457308,1.78
americas,The Americas,1806,99.76281618,42008599512,1.63
americas,The Americas,1807,100.7972708,42640084502,1.04
americas,The Americas,1808,97.67415818,41510004351,-3.1
americas,The Americas,1809,100.5139551,42914820323,2.91
americas,The Americas,1810,102.5457994,44138589173,2.02
americas,The Americas,1811,104.0893622,45167765713,1.51
americas,The Americas,1812,104.3196673,45690457086,0.22
americas,The Americas,1813,106.1270872,46972023288,1.73
americas,The Americas,1814,108.472914,48521170799,2.21
americas,The Americas,1815,109.5032866,49508373842,0.95
americas,The Americas,1816,108.3967398,49539921025,-1.01
americas,The Americas,1817,109.5988589,50638430431,1.11
americas,The Americas,1818,111.2256403,51959303691,1.48
americas,The Americas,1819,112.4036549,53056658185,1.06
americas,The Americas,1820,113.4037394,54050636671,0.89
americas,The Americas,1821,115.6501244,55618917663,1.98
americas,The Americas,1822,119.3198876,57861943571,3.17
americas,The Americas,1823,120.4581794,58864342879,0.95
americas,The Americas,1824,124.2911257,61206611529,3.18
americas,The Americas,1825,128.1813413,63610923380,3.13
americas,The Americas,1826,130.844511,65436129724,2.08
americas,The Americas,1827,133.5769335,67321748738,2.09
americas,The Americas,1828,135.8792359,69015324396,1.72
americas,The Americas,1829,135.63109,69353891813,-0.18
americas,The Americas,1830,144.4385121,74279656384,6.49
americas,The Americas,1831,152.9141888,79007845458,5.87
americas,The Americas,1832,160.2862366,83122139005,4.82
americas,The Americas,1833,167.7851365,87244070821,4.68
americas,The Americas,1834,166.3944662,86755116874,-0.83
americas,The Americas,1835,174.3680825,91160990296,4.79
americas,The Americas,1836,179.8125329,94267083601,3.12
americas,The Americas,1837,180.0768794,94669176978,0.15
americas,The Americas,1838,182.6412461,96288123206,1.42
americas,The Americas,1839,192.4734684,101746237568,5.38
americas,The Americas,1840,190.7096502,101075368336,-0.92
americas,The Americas,1841,193.5488242,102835044392,1.49
americas,The Americas,1842,197.6157637,105245624807,2.1
americas,The Americas,1843,204.23718,109019514740,3.35
americas,The Americas,1844,216.8743116,116033286374,6.19
americas,The Americas,1845,225.2087857,120776746731,3.84
americas,The Americas,1846,231.8429961,124633386288,2.95
americas,The Americas,1847,242.421111,130638925366,4.56
americas,The Americas,1848,253.4733482,136935475392,4.56
americas,The Americas,1849,255.5267085,138203575326,0.81
americas,The Americas,1850,264.1317228,142832776680,3.37
americas,The Americas,1851,280.9285685,151654377910,6.36
americas,The Americas,1852,298.8231425,160826548670,6.37
americas,The Americas,1853,323.1992919,173193438665,8.16
americas,The Americas,1854,333.9599788,178203036766,3.33
americas,The Americas,1855,339.6473857,180489396503,1.7
americas,The Americas,1856,354.0394989,187379450735,4.24
americas,The Americas,1857,362.2573166,190976247415,2.32
americas,The Americas,1858,375.2191335,197054006816,3.58
americas,The Americas,1859,393.5041172,205995685974,4.87
americas,The Americas,1860,413.0255324,215656785953,4.96
americas,The Americas,1861,417.5340529,217581618761,1.09
americas,The Americas,1862,436.0618357,226927135714,4.44
americas,The Americas,1863,468.5685735,243657834717,7.45
americas,The Americas,1864,491.5851587,255450940735,4.91
americas,The Americas,1865,484.989424,251869629360,-1.34
americas,The Americas,1866,494.4400309,256640891392,1.95
americas,The Americas,1867,519.3444607,269445529156,5.04
americas,The Americas,1868,537.0317015,278518390018,3.41
americas,The Americas,1869,562.0254874,291706723569,4.65
americas,The Americas,1870,560.6307136,291540557211,-0.25
americas,The Americas,1871,582.9214403,304055606415,3.98
americas,The Americas,1872,601.5586235,315084996620,3.2
americas,The Americas,1873,625.832644,329527405485,4.04
americas,The Americas,1874,622.7902685,329666038242,-0.49
americas,The Americas,1875,644.6005508,343034542491,3.5
americas,The Americas,1876,648.3628443,346893400744,0.58
americas,The Americas,1877,664.374594,357386250032,2.47
americas,The Americas,1878,684.4529642,370196013190,3.02
americas,The Americas,1879,751.4699915,408705740140,9.79
americas,The Americas,1880,820.0715285,448548502992,9.13
americas,The Americas,1881,843.467008,464014916864,2.85
americas,The Americas,1882,890.3603537,492700941933,5.56
americas,The Americas,1883,906.4526102,504619448713,1.81
americas,The Americas,1884,923.8238466,517400484379,1.92
americas,The Americas,1885,924.5439503,520956954901,0.08
americas,The Americas,1886,947.3792726,537097343555,2.47
americas,The Americas,1887,979.461232,558714378106,3.39
americas,The Americas,1888,979.3429824,562121159889,-0.01
americas,The Americas,1889,1027.735328,593662244763,4.94
americas,The Americas,1890,1040.846334,605168677561,1.28
americas,The Americas,1891,1075.601948,629563892067,3.34
americas,The Americas,1892,1154.200232,680193538156,7.31
americas,The Americas,1893,1101.419817,653626936621,-4.57
americas,The Americas,1894,1077.388411,643852432194,-2.18
americas,The Americas,1895,1187.662395,714751954989,10.24
americas,The Americas,1896,1163.210311,704985622770,-2.06
americas,The Americas,1897,1243.235882,758833736211,6.88
americas,The Americas,1898,1267.933333,779420903425,1.99
americas,The Americas,1899,1360.65732,842478382225,7.31
americas,The Americas,1900,1381.259645,861531870941,1.51
americas,The Americas,1901,1511.874395,950056032667,9.46
americas,The Americas,1902,1516.293283,960075675822,0.29
americas,The Americas,1903,1581.151551,1008870817101,4.28
americas,The Americas,1904,1564.025574,1005675241576,-1.08
americas,The Americas,1905,1665.069094,1078971899375,6.46
americas,The Americas,1906,1825.840481,1192386813335,9.66
americas,The Americas,1907,1847.767234,1216158940725,1.2
americas,The Americas,1908,1716.569484,1138690188456,-7.1
americas,The Americas,1909,1874.952428,1253984227827,9.23
americas,The Americas,1910,1876.774726,1265976336101,0.1
americas,The Americas,1911,1909.707274,1299707102217,1.75
americas,The Americas,1912,1970.629654,1353628865636,3.19
americas,The Americas,1913,2000.117538,1387116572651,1.5
americas,The Americas,1914,1821.926744,1275724956244,-8.91
americas,The Americas,1915,1845.298996,1304570025432,1.28
americas,The Americas,1916,2043.620158,1458750792819,10.75
americas,The Americas,1917,1983.72347,1429717578157,-2.93
americas,The Americas,1918,2112.627838,1537727739309,6.5
americas,The Americas,1919,2118.911029,1556260725268,0.3
americas,The Americas,1920,2092.233808,1549257888636,-1.26
americas,The Americas,1921,2014.580839,1502706191191,-3.71
americas,The Americas,1922,2109.961078,1584072809355,4.73
americas,The Americas,1923,2333.383773,1761714966829,10.59
americas,The Americas,1924,2372.869499,1801699907144,1.69
americas,The Americas,1925,2410.274062,1840535146981,1.58
americas,The Americas,1926,2532.896242,1945244451174,5.09
americas,The Americas,1927,2551.286243,1970630237935,0.73
americas,The Americas,1928,2591.60043,2013322283805,1.58
americas,The Americas,1929,2704.130984,2113465309055,4.34
americas,The Americas,1930,2461.493805,1936018877792,-8.97
americas,The Americas,1931,2285.78447,1809714808170,-7.14
americas,The Americas,1932,1977.322144,1576294268268,-13.49
americas,The Americas,1933,1933.828504,1552680490200,-2.2
americas,The Americas,1934,2081.490505,1683265646728,7.64
americas,The Americas,1935,2295.807018,1869958488030,10.3
americas,The Americas,1936,2481.817208,2036045632874,8.1
americas,The Americas,1937,2641.659975,2182811089236,6.44
americas,The Americas,1938,2514.439782,2092711371790,-4.82
americas,The Americas,1939,2654.471072,2225415523540,5.57
americas,The Americas,1940,2836.400285,2395534866977,6.85
americas,The Americas,1941,3169.175719,2696604407887,11.73
americas,The Americas,1942,3449.830849,2957621875278,8.86
americas,The Americas,1943,3709.578567,3204667609181,7.53
americas,The Americas,1944,3948.883922,3437630509225,6.45
americas,The Americas,1945,3880.289071,3403985737294,-1.74
americas,The Americas,1946,3633.961564,3212569565003,-6.35
americas,The Americas,1947,3585.846197,3194640123229,-1.32
americas,The Americas,1948,3729.796048,3348750267136,4.01
americas,The Americas,1949,3662.126576,3320320029414,-1.81
americas,The Americas,1950,3910.578206,3587782914634,6.78
americas,The Americas,1951,4118.419788,3839434810811,5.31
americas,The Americas,1952,4198.518907,3983246958207,1.94
americas,The Americas,1953,4302.867467,4159329453751,2.49
americas,The Americas,1954,4243.428589,4179474188270,-1.38
americas,The Americas,1955,4454.927501,4473557273049,4.98
americas,The Americas,1956,4492.480297,4596561047040,0.84
americas,The Americas,1957,4530.249499,4725651685919,0.84
americas,The Americas,1958,4470.90894,4754030706396,-1.31
americas,The Americas,1959,4674.183182,5041316123682,4.55
americas,The Americas,1960,4814.693359,5237372857826,3.01
americas,The Americas,1961,4944.718029,5420165741732,2.7
americas,The Americas,1962,5159.005234,5742458679988,4.33
americas,The Americas,1963,5258.049673,5995378574811,1.92
americas,The Americas,1964,5462.831303,6381297010247,3.89
americas,The Americas,1965,5688.416879,6793709101204,4.13
americas,The Americas,1966,5925.752923,7233405596110,4.17
americas,The Americas,1967,5991.9393,7469455198822,1.12
americas,The Americas,1968,6185.089675,7878112494118,3.22
americas,The Americas,1969,6309.177755,8213921238988,2.01
americas,The Americas,1970,6305.794395,8388088270699,-0.05
americas,The Americas,1971,6450.56563,8758897425211,2.3
americas,The Americas,1972,6707.499149,9285835192914,3.98
americas,The Americas,1973,7020.680213,9904850933971,4.67
americas,The Americas,1974,7024.073417,10086381652378,0.05
americas,The Americas,1975,6986.919892,10194520100372,-0.53
americas,The Americas,1976,7270.021061,10764388707676,4.05
americas,The Americas,1977,7506.480732,11268848407668,3.25
americas,The Americas,1978,7801.80283,11870013938330,3.93
americas,The Americas,1979,8038.354676,12398320175145,3.03
americas,The Americas,1980,8094.661544,12663190880867,0.7
americas,The Americas,1981,8157.368182,12948508937890,0.77
americas,The Americas,1982,7921.377762,12767629101112,-2.89
americas,The Americas,1983,7998.693514,13084971830046,0.98
americas,The Americas,1984,8395.047325,13927872045312,4.96
americas,The Americas,1985,8608.646848,14491454271896,2.54
americas,The Americas,1986,8789.676447,15023001025432,2.1
americas,The Americas,1987,8963.342423,15565019664940,1.98
americas,The Americas,1988,9120.134247,16087796799883,1.75
americas,The Americas,1989,9263.703692,16593509597243,1.57
americas,The Americas,1990,9253.528117,16840800178663,-0.11
americas,The Americas,1991,9197.815031,16985635140248,-0.6
americas,The Americas,1992,9382.149352,17544775220076,2
americas,The Americas,1993,9582.202852,18130695828696,2.13
americas,The Americas,1994,9907.042126,18955125757307,3.39
americas,The Americas,1995,10023.91843,19384456995981,1.18
americas,The Americas,1996,10299.25887,20122324052272,2.75
americas,The Americas,1997,10684.73341,21085095322361,3.74
americas,The Americas,1998,11008.50981,21938571984869,3.03
americas,The Americas,1999,11297.17997,22732074331585,2.62
americas,The Americas,2000,11651.38445,23671560107306,3.14
americas,The Americas,2001,11659.6683,23912334751653,0.07
americas,The Americas,2002,11749.40126,24309737333803,0.77
americas,The Americas,2003,11987.68871,25016734086020,2.03
americas,The Americas,2004,12409.85301,26121831178733,3.52
americas,The Americas,2005,12773.77794,27123143617917,2.93
americas,The Americas,2006,13132.9276,28128069954137,2.81
americas,The Americas,2007,13438.18783,29029364551062,2.32
americas,The Americas,2008,13519.9137,29460950080978,0.61
americas,The Americas,2009,13094.64792,28790050373714,-3.15
americas,The Americas,2010,13521.59177,29996061398653,3.26
americas,The Americas,2011,13775.99328,30829213857212,1.88
americas,The Americas,2012,13995.13306,31603557442988,1.59
americas,The Americas,2013,14218.92894,32402839362481,1.6
americas,The Americas,2014,14421.32515,33157585221630,1.42
americas,The Americas,2015,14607.20136,33871111661601,1.29
americas,The Americas,2016,14665.34127,34290655937308,0.4
americas,The Americas,2017,14906.0898,35150597996402,1.64
americas,The Americas,2018,15199.1549,36115167837155,1.97
americas,The Americas,2019,15417.56147,36872271427396,1.44
americas,The Americas,2020,14713.74639,35366008691661,-4.57
americas,The Americas,2021,15572.6589,37566494763240,5.84
americas,The Americas,2022,15926.70777,38556346966363,2.27
americas,The Americas,2023,16239.37583,39442266161846,1.96
americas,The Americas,2024,16554.20327,40324144231696,1.94
americas,The Americas,2025,16832.43237,41127401974719,1.68
americas,The Americas,2026,17128.00809,41979946165106,1.76
americas,The Americas,2027,17472.59636,42952902789603,2.01
americas,The Americas,2028,17865.38346,44041754408995,2.25
americas,The Americas,2029,18316.44455,45273502396950,2.52
americas,The Americas,2030,18312.53009,45377179048461,-0.02
americas,The Americas,2031,18518.51041,45995851934434,1.12
americas,The Americas,2032,18726.38113,46614965329138,1.12
americas,The Americas,2033,18935.80921,47234123627101,1.12
americas,The Americas,2034,19147.17897,47854172671082,1.12
americas,The Americas,2035,19360.16153,48474030501677,1.11
americas,The Americas,2036,19574.21341,49092535365511,1.11
americas,The Americas,2037,19789.78062,49710730580360,1.1
americas,The Americas,2038,20006.67443,50328434953031,1.1
americas,The Americas,2039,20224.27767,50943037142028,1.09
americas,The Americas,2040,20442.56422,51553312762440,1.08
americas,The Americas,2041,20661.61088,52160226409634,1.07
americas,The Americas,2042,20881.97239,52764888878505,1.07
americas,The Americas,2043,21103.37007,53365529234986,1.06
americas,The Americas,2044,21325.23128,53959502525430,1.05
americas,The Americas,2045,21548.53863,54547965894518,1.05
americas,The Americas,2046,21773.68538,55130082901627,1.04
americas,The Americas,2047,22001.22577,55706549846718,1.05
americas,The Americas,2048,22231.5695,56277564335349,1.05
americas,The Americas,2049,22464.82314,56841914546791,1.05
americas,The Americas,2050,22701.77607,57401525284105,1.05
americas,The Americas,2051,22943.15334,57957268259995,1.06
americas,The Americas,2052,23188.9339,58507677828373,1.07
americas,The Americas,2053,23438.94696,59052568243078,1.08
americas,The Americas,2054,23692.59015,59590711576154,1.08
americas,The Americas,2055,23949.69333,60121619136275,1.09
americas,The Americas,2056,24211.32484,60648463742497,1.09
americas,The Americas,2057,24477.62189,61174252054594,1.1
americas,The Americas,2058,24748.3764,61700148781975,1.11
americas,The Americas,2059,25022.41929,62222444284736,1.11
americas,The Americas,2060,25298.04419,62737930174187,1.1
americas,The Americas,2061,25575.57117,63250041102484,1.1
americas,The Americas,2062,25854.93945,63760202147064,1.09
americas,The Americas,2063,26134.76819,64266051165739,1.08
americas,The Americas,2064,26414.17971,64765746143044,1.07
americas,The Americas,2065,26693.30392,65259930001960,1.06
americas,The Americas,2066,26971.96279,65750581494897,1.04
americas,The Americas,2067,27250.24005,66237896390583,1.03
americas,The Americas,2068,27527.51961,66718938558711,1.02
americas,The Americas,2069,27803.11956,67193006297599,1
americas,The Americas,2070,28076.65877,67658915952361,0.98
americas,The Americas,2071,28348.21534,68116849502690,0.97
americas,The Americas,2072,28617.85997,68565798224994,0.95
americas,The Americas,2073,28885.86751,69003738446361,0.94
americas,The Americas,2074,29152.80823,69431949820973,0.92
americas,The Americas,2075,29419.5403,69852934018068,0.91
americas,The Americas,2076,29686.35584,70265740553390,0.91
americas,The Americas,2077,29951.69978,70665395516481,0.89
americas,The Americas,2078,30215.97559,71053933041741,0.88
americas,The Americas,2079,30480.10884,71430962033782,0.87
americas,The Americas,2080,30743.68573,71795292818861,0.86
americas,The Americas,2081,31008.08115,72153768507312,0.86
americas,The Americas,2082,31272.44403,72503964927004,0.85
americas,The Americas,2083,31534.94859,72841885878535,0.84
americas,The Americas,2084,31796.21777,73170496863441,0.83
americas,The Americas,2085,32055.05209,73486578125011,0.81
americas,The Americas,2086,32312.15054,73793595612656,0.8
americas,The Americas,2087,32568.29553,74094886185067,0.79
americas,The Americas,2088,32823.89109,74391591797131,0.78
americas,The Americas,2089,33077.95375,74681462036272,0.77
americas,The Americas,2090,33328.78274,74959951530108,0.76
americas,The Americas,2091,33578.11071,75231603189067,0.75
americas,The Americas,2092,33826.64789,75497727292111,0.74
americas,The Americas,2093,34073.78005,75755739373773,0.73
americas,The Americas,2094,34320.27656,76006415828129,0.72
americas,The Americas,2095,34565.96459,76249683064070,0.72
americas,The Americas,2096,34809.99354,76483027669262,0.71
americas,The Americas,2097,35053.30779,76708779078663,0.7
americas,The Americas,2098,35295.98944,76926488115498,0.69
americas,The Americas,2099,35538.11385,77135023715702,0.69
americas,The Americas,2100,35778.99004,77334119557652,0.68