geo,name,time,Population
africa,africa,1800,81209567
africa,africa,1801,81313551
africa,africa,1802,81418900
africa,africa,1803,81525621
africa,africa,1804,81633731
africa,africa,1805,81743247
africa,africa,1806,81854174
africa,africa,1807,81966528
africa,africa,1808,82080332
africa,africa,1809,82195596
africa,africa,1810,82313562
africa,africa,1811,82440934
africa,africa,1812,82579573
africa,africa,1813,82729616
africa,africa,1814,82891459
africa,africa,1815,83065241
africa,africa,1816,83251124
africa,africa,1817,83449261
africa,africa,1818,83659804
africa,africa,1819,83954434
africa,africa,1820,84334648
africa,africa,1821,84811641
africa,africa,1822,85376766
africa,africa,1823,86056105
africa,africa,1824,86755919
africa,africa,1825,87476538
africa,africa,1826,88218276
africa,africa,1827,88981474
africa,africa,1828,89766472
africa,africa,1829,90573904
africa,africa,1830,91404143
africa,africa,1831,92257560
africa,africa,1832,93125349
africa,africa,1833,94007792
africa,africa,1834,94904834
africa,africa,1835,95816766
africa,africa,1836,96743850
africa,africa,1837,97686357
africa,africa,1838,98644581
africa,africa,1839,99638115
africa,africa,1840,100667803
africa,africa,1841,101734515
africa,africa,1842,102839146
africa,africa,1843,103982621
africa,africa,1844,105146559
africa,africa,1845,106331394
africa,africa,1846,107537534
africa,africa,1847,108765412
africa,africa,1848,110015469
africa,africa,1849,111156406
africa,africa,1850,112185299
africa,africa,1851,112844408
africa,africa,1852,113381827
africa,africa,1853,113796891
africa,africa,1854,114215703
africa,africa,1855,114638336
africa,africa,1856,115064861
africa,africa,1857,115495350
africa,africa,1858,115929881
africa,africa,1859,116377176
africa,africa,1860,116837215
africa,africa,1861,117309942
africa,africa,1862,117795314
africa,africa,1863,118293268
africa,africa,1864,118795080
africa,africa,1865,119300776
africa,africa,1866,119810390
africa,africa,1867,120323949
africa,africa,1868,120841486
africa,africa,1869,121375304
africa,africa,1870,121925601
africa,africa,1871,122490915
africa,africa,1872,123074784
africa,africa,1873,123675762
africa,africa,1874,124281732
africa,africa,1875,124892750
africa,africa,1876,125508840
africa,africa,1877,126130056
africa,africa,1878,126756437
africa,africa,1879,127398196
africa,africa,1880,128055453
africa,africa,1881,128728318
africa,africa,1882,129416926
africa,africa,1883,130121386
africa,africa,1884,130831669
africa,africa,1885,131547826
africa,africa,1886,132269923
africa,africa,1887,132998010
africa,africa,1888,133732140
africa,africa,1889,134383367
africa,africa,1890,134951857
africa,africa,1891,135437756
africa,africa,1892,135841234
africa,africa,1893,136162436
africa,africa,1894,136490489
africa,africa,1895,136825445
africa,africa,1896,137167343
africa,africa,1897,137516247
africa,africa,1898,137872191
africa,africa,1899,138255274
africa,africa,1900,138666883
africa,africa,1901,139108428
africa,africa,1902,139581337
africa,africa,1903,140087052
africa,africa,1904,140606811
africa,africa,1905,141140754
africa,africa,1906,141689013
africa,africa,1907,142251723
africa,africa,1908,142829038
africa,africa,1909,143411841
africa,africa,1910,143998929
africa,africa,1911,144588414
africa,africa,1912,145180397
africa,africa,1913,145772966
africa,africa,1914,146374165
africa,africa,1915,146984084
africa,africa,1916,147602816
africa,africa,1917,148230439
africa,africa,1918,148839564
africa,africa,1919,149699747
africa,africa,1920,150814861
africa,africa,1921,152188837
africa,africa,1922,153825698
africa,africa,1923,155729537
africa,africa,1924,157661661
africa,africa,1925,159622530
africa,africa,1926,161612582
africa,africa,1927,163632275
africa,africa,1928,165682063
africa,africa,1929,167764385
africa,africa,1930,169879710
africa,africa,1931,172028509
africa,africa,1932,174211299
africa,africa,1933,176428551
africa,africa,1934,178678807
africa,africa,1935,180962588
africa,africa,1936,183280407
africa,africa,1937,185632774
africa,africa,1938,188020246
africa,africa,1939,190562682
africa,africa,1940,193264781
africa,africa,1941,196131348
africa,africa,1942,199167330
africa,africa,1943,202377776
africa,africa,1944,205648556
africa,africa,1945,208980837
africa,africa,1946,212375815
africa,africa,1947,215834721
africa,africa,1948,219358802
africa,africa,1949,223223719
africa,africa,1950,227488491
africa,africa,1951,232258049
africa,africa,1952,237229170
africa,africa,1953,242362696
africa,africa,1954,247670544
africa,africa,1955,253189089
africa,africa,1956,258909169
africa,africa,1957,264752252
africa,africa,1958,270650816
africa,africa,1959,276865865
africa,africa,1960,283500719
africa,africa,1961,290376821
africa,africa,1962,297507616
africa,africa,1963,304904049
africa,africa,1964,312577887
africa,africa,1965,320515347
africa,africa,1966,328739044
africa,africa,1967,337321967
africa,africa,1968,346255412
africa,africa,1969,355470716
africa,africa,1970,364970187
africa,africa,1971,374727811
africa,africa,1972,384704457
africa,africa,1973,395205153
africa,africa,1974,406244955
africa,africa,1975,417807875
africa,africa,1976,429863709
africa,africa,1977,442004201
africa,africa,1978,454859254
africa,africa,1979,468493899
africa,africa,1980,482324341
africa,africa,1981,496873389
africa,africa,1982,512192018
africa,africa,1983,527447027
africa,africa,1984,542833142
africa,africa,1985,558839359
africa,africa,1986,575122450
africa,africa,1987,591736137
africa,africa,1988,608501920
africa,africa,1989,625452544
africa,africa,1990,642846702
africa,africa,1991,660152081
africa,africa,1992,677582735
africa,africa,1993,695622470
africa,africa,1994,713479556
africa,africa,1995,731645853
africa,africa,1996,750394194
africa,africa,1997,769274269
africa,africa,1998,788840949
africa,africa,1999,808910172
africa,africa,2000,829384936
africa,africa,2001,850464025
africa,africa,2002,872157364
africa,africa,2003,894454443
africa,africa,2004,917475349
africa,africa,2005,941222316
africa,africa,2006,965582398
africa,africa,2007,990673925
africa,africa,2008,1016652293
africa,africa,2009,1043336918
africa,africa,2010,1070749561
africa,africa,2011,1098658391
africa,africa,2012,1127332968
africa,africa,2013,1157243215
africa,africa,2014,1187647851
africa,africa,2015,1218473176
africa,africa,2016,1249584564
africa,africa,2017,1281259856
africa,africa,2018,1313751874
africa,africa,2019,1346329353
africa,africa,2020,1379120556
africa,africa,2021,1412026537
africa,africa,2022,1445132762
africa,africa,2023,1478994608
africa,africa,2024,1513340011
africa,africa,2025,1548042068
africa,africa,2026,1583135464
africa,africa,2027,1618388296
africa,africa,2028,1653780072
africa,africa,2029,1689406325
africa,africa,2030,1725269651
africa,africa,2031,1761374465
africa,africa,2032,1797688032
africa,africa,2033,1834152681
africa,africa,2034,1870813945
africa,africa,2035,1907688625
africa,africa,2036,1944700962
africa,africa,2037,1981788452
africa,africa,2038,2018946943
africa,africa,2039,2056182572
africa,africa,2040,2093488564
africa,africa,2041,2130824868
africa,africa,2042,2168154407
africa,africa,2043,2205483904
africa,africa,2044,2242782749
africa,africa,2045,2279970377
africa,africa,2046,2317044619
africa,africa,2047,2354056366
africa,africa,2048,2390970487
africa,africa,2049,2427714595
africa,africa,2050,2464279500
africa,africa,2051,2500736631
africa,africa,2052,2537047896
africa,africa,2053,2573101962
africa,africa,2054,2608942720
africa,africa,2055,2644597620
africa,africa,2056,2680011833
africa,africa,2057,2715120915
africa,africa,2058,2749938676
africa,africa,2059,2784579616
africa,africa,2060,2818966159
africa,africa,2061,2853038152
africa,africa,2062,2886754629
africa,africa,2063,2920046715
africa,africa,2064,2953002185
africa,africa,2065,2985607972
africa,africa,2066,3017814137
africa,africa,2067,3049644062
africa,africa,2068,3081044552
africa,africa,2069,3111998508
africa,africa,2070,3142539432
africa,africa,2071,3172662786
africa,africa,2072,3202363699
africa,africa,2073,3231568870
africa,africa,2074,3260299686
africa,africa,2075,3288562803
africa,africa,2076,3316267815
africa,africa,2077,3343482880
africa,africa,2078,3370225568
africa,africa,2079,3396356789
africa,africa,2080,3421877677
africa,africa,2081,3446817709
africa,africa,2082,3471216408
africa,africa,2083,3495108522
africa,africa,2084,3518409097
africa,africa,2085,3541155413
africa,africa,2086,3563416836
africa,africa,2087,3585043875
africa,africa,2088,3605947918
africa,africa,2089,3626282972
africa,africa,2090,3646089071
africa,africa,2091,3665235381
africa,africa,2092,3683722058
africa,africa,2093,3701616756
africa,africa,2094,3718929692
africa,africa,2095,3735648898
africa,africa,2096,3751829414
africa,africa,2097,3767448939
africa,africa,2098,3782475092
africa,africa,2099,3796918938
africa,africa,2100,3810821906
asia,asia,1800,672521875
asia,asia,1801,674654640
asia,asia,1802,676807276
asia,asia,1803,678979750
asia,asia,1804,681172043
asia,asia,1805,683384131
asia,asia,1806,685616004
asia,asia,1807,687867662
asia,asia,1808,690139105
asia,asia,1809,692430338
asia,asia,1810,695885565
asia,asia,1811,699359091
asia,asia,1812,703261039
asia,asia,1813,707596715
asia,asia,1814,712004322
asia,asia,1815,716484424
asia,asia,1816,721037578
asia,asia,1817,725664364
asia,asia,1818,730365363
asia,asia,1819,734915860
asia,asia,1820,739311353
asia,asia,1821,743315487
asia,asia,1822,747133043
asia,asia,1823,751247920
asia,asia,1824,755394564
asia,asia,1825,759573214
asia,asia,1826,763784128
asia,asia,1827,768027555
asia,asia,1828,772303742
asia,asia,1829,776091585
asia,asia,1830,779387312
asia,asia,1831,782187118
asia,asia,1832,784482248
asia,asia,1833,786268780
asia,asia,1834,788064147
asia,asia,1835,789868419
asia,asia,1836,791681656
asia,asia,1837,793503933
asia,asia,1838,795335325
asia,asia,1839,797116077
asia,asia,1840,798846226
asia,asia,1841,800529347
asia,asia,1842,802165566
asia,asia,1843,803755009
asia,asia,1844,805357640
asia,asia,1845,806973629
asia,asia,1846,808603161
asia,asia,1847,810246405
asia,asia,1848,811903556
asia,asia,1849,812872119
asia,asia,1850,813160244
asia,asia,1851,812412640
asia,asia,1852,810999539
asia,asia,1853,808929638
asia,asia,1854,806913691
asia,asia,1855,804952061
asia,asia,1856,803045135
asia,asia,1857,801193348
asia,asia,1858,799397177
asia,asia,1859,797947449
asia,asia,1860,796839969
asia,asia,1861,796079522
asia,asia,1862,795660708
asia,asia,1863,795574530
asia,asia,1864,795522510
asia,asia,1865,795497321
asia,asia,1866,795497591
asia,asia,1867,795530256
asia,asia,1868,795593421
asia,asia,1869,796105516
asia,asia,1870,797076951
asia,asia,1871,798487108
asia,asia,1872,800360609
asia,asia,1873,802666579
asia,asia,1874,804978165
asia,asia,1875,807322347
asia,asia,1876,809678372
asia,asia,1877,812016303
asia,asia,1878,814351861
asia,asia,1879,817128414
asia,asia,1880,820383157
asia,asia,1881,824135661
asia,asia,1882,828386373
asia,asia,1883,833126123
asia,asia,1884,837916664
asia,asia,1885,842812304
asia,asia,1886,847732485
asia,asia,1887,852722894
asia,asia,1888,857755656
asia,asia,1889,862611748
asia,asia,1890,867307033
asia,asia,1891,871794181
asia,asia,1892,876087539
asia,asia,1893,880191840
asia,asia,1894,884350538
asia,asia,1895,888575675
asia,asia,1896,892803245
asia,asia,1897,897089074
asia,asia,1898,901411242
asia,asia,1899,906214088
asia,asia,1900,911463914
asia,asia,1901,917152479
asia,asia,1902,923305737
asia,asia,1903,929914840
asia,asia,1904,936589006
asia,asia,1905,943331107
asia,asia,1906,950145142
asia,asia,1907,957050096
asia,asia,1908,964047772
asia,asia,1909,971113125
asia,asia,1910,978249203
asia,asia,1911,985418990
asia,asia,1912,992737869
asia,asia,1913,1000147014
asia,asia,1914,1007666509
asia,asia,1915,1015299081
asia,asia,1916,1022990263
asia,asia,1917,1030716511
asia,asia,1918,1039125334
asia,asia,1919,1047449325
asia,asia,1920,1055695603
asia,asia,1921,1063746264
asia,asia,1922,1071599804
asia,asia,1923,1079277163
asia,asia,1924,1087092890
asia,asia,1925,1095030800
asia,asia,1926,1103101021
asia,asia,1927,1111303332
asia,asia,1928,1119652506
asia,asia,1929,1128793647
asia,asia,1930,1138768328
asia,asia,1931,1149591327
asia,asia,1932,1161253722
asia,asia,1933,1173723475
asia,asia,1934,1186351045
asia,asia,1935,1199142868
asia,asia,1936,1212194695
asia,asia,1937,1225473319
asia,asia,1938,1239017606
asia,asia,1939,1251228352
asia,asia,1940,1262108169
asia,asia,1941,1271670939
asia,asia,1942,1279895616
asia,asia,1943,1286590883
asia,asia,1944,1293001071
asia,asia,1945,1299524196
asia,asia,1946,1306445737
asia,asia,1947,1314074161
asia,asia,1948,1322254493
asia,asia,1949,1334564649
asia,asia,1950,1350689114
asia,asia,1951,1376986700
asia,asia,1952,1406130116
asia,asia,1953,1437305547
asia,asia,1954,1469543364
asia,asia,1955,1503738985
asia,asia,1956,1538253506
asia,asia,1957,1573973205
asia,asia,1958,1610455835
asia,asia,1959,1642568421
asia,asia,1960,1668926539
asia,asia,1961,1694612815
asia,asia,1962,1729038874
asia,asia,1963,1774271357
asia,asia,1964,1821618124
asia,asia,1965,1867456672
asia,asia,1966,1912885040
asia,asia,1967,1958216782
asia,asia,1968,2005888689
asia,asia,1969,2055796514
asia,asia,1970,2106660978
asia,asia,1971,2156875894
asia,asia,1972,2206369054
asia,asia,1973,2256695531
asia,asia,1974,2306554001
asia,asia,1975,2354947676
asia,asia,1976,2402096916
asia,asia,1977,2448964771
asia,asia,1978,2495680174
asia,asia,1979,2543773720
asia,asia,1980,2593884524
asia,asia,1981,2645492894
asia,asia,1982,2699348346
asia,asia,1983,2753777946
asia,asia,1984,2808225737
asia,asia,1985,2864025301
asia,asia,1986,2921778776
asia,asia,1987,2981662559
asia,asia,1988,3041812697
asia,asia,1989,3102015489
asia,asia,1990,3162690806
asia,asia,1991,3221184966
asia,asia,1992,3277253654
asia,asia,1993,3331993628
asia,asia,1994,3385113033
asia,asia,1995,3437757847
asia,asia,1996,3490343434
asia,asia,1997,3542446232
asia,asia,1998,3594038094
asia,asia,1999,3644984130
asia,asia,2000,3695909978
asia,asia,2001,3746772715
asia,asia,2002,3795910826
asia,asia,2003,3844060183
asia,asia,2004,3892339085
asia,asia,2005,3940571170
asia,asia,2006,3989233323
asia,asia,2007,4037880008
asia,asia,2008,4086381421
asia,asia,2009,4135660389
asia,asia,2010,4185223699
asia,asia,2011,4234553641
asia,asia,2012,4284218480
asia,asia,2013,4332895188
asia,asia,2014,4379807921
asia,asia,2015,4424737655
asia,asia,2016,4468796639
asia,asia,2017,4512050492
asia,asia,2018,4552490484
asia,asia,2019,4590908585
asia,asia,2020,4626393020
asia,asia,2021,4656427741
asia,asia,2022,4685787807
asia,asia,2023,4716308828
asia,asia,2024,4745453688
asia,asia,2025,4774129516
asia,asia,2026,4802356535
asia,asia,2027,4830174023
asia,asia,2028,4857222816
asia,asia,2029,4883471575
asia,asia,2030,4908941442
asia,asia,2031,4933597711
asia,asia,2032,4957407256
asia,asia,2033,4980374495
asia,asia,2034,5002463256
asia,asia,2035,5023649819
asia,asia,2036,5043993573
asia,asia,2037,5063477329
asia,asia,2038,5082055081
asia,asia,2039,5099749035
asia,asia,2040,5116536540
asia,asia,2041,5132342764
asia,asia,2042,5147112902
asia,asia,2043,5160886483
asia,asia,2044,5173673301
asia,asia,2045,5185410584
asia,asia,2046,5196038088
asia,asia,2047,5205439107
asia,asia,2048,5213598538
asia,asia,2049,5220581766
asia,asia,2050,5226324663
asia,asia,2051,5230714556
asia,asia,2052,5233803221
asia,asia,2053,5235759304
asia,asia,2054,5236556418
asia,asia,2055,5236189015
asia,asia,2056,5234775674
asia,asia,2057,5232360281
asia,asia,2058,5228946427
asia,asia,2059,5224541965
asia,asia,2060,5219300672
asia,asia,2061,5213279349
asia,asia,2062,5206584189
asia,asia,2063,5199356433
asia,asia,2064,5191552879
asia,asia,2065,5183197300
asia,asia,2066,5174315435
asia,asia,2067,5164851280
asia,asia,2068,5154885478
asia,asia,2069,5144440660
asia,asia,2070,5133474308
asia,asia,2071,5121976158
asia,asia,2072,5109897362
asia,asia,2073,5097306751
asia,asia,2074,5084164382
asia,asia,2075,5070358801
asia,asia,2076,5055971243
asia,asia,2077,5041030724
asia,asia,2078,5025463957
asia,asia,2079,5009395441
asia,asia,2080,4992877311
asia,asia,2081,4975816456
asia,asia,2082,4958286734
asia,asia,2083,4940344084
asia,asia,2084,4922056895
asia,asia,2085,4903494531
asia,asia,2086,4884579225
asia,asia,2087,4865428607
asia,asia,2088,4846152321
asia,asia,2089,4826686306
asia,asia,2090,4807066245
asia,asia,2091,4787349374
asia,asia,2092,4767520820
asia,asia,2093,4747537072
asia,asia,2094,4727356701
asia,asia,2095,4707014154
asia,asia,2096,4686523734
asia,asia,2097,4665879849
asia,asia,2098,4645089450
asia,asia,2099,4624187438
asia,asia,2100,4603160328
europe,europe,1800,206910570
europe,europe,1801,207842812
europe,europe,1802,208785186
europe,europe,1803,209737823
europe,europe,1804,210700861
europe,europe,1805,211674437
europe,europe,1806,212658690
europe,europe,1807,213653769
europe,europe,1808,214659809
europe,europe,1809,215676962
europe,europe,1810,217107075
europe,europe,1811,218568301
europe,europe,1812,220208993
europe,europe,1813,222039160
europe,europe,1814,223942149
europe,europe,1815,225921010
europe,europe,1816,227978974
europe,europe,1817,230119433
europe,europe,1818,232345972
europe,europe,1819,234528020
europe,europe,1820,236655490
europe,europe,1821,238709520
europe,europe,1822,240686010
europe,europe,1823,242588755
europe,europe,1824,244523290
europe,europe,1825,246493604
europe,europe,1826,248544634
europe,europe,1827,250629262
europe,europe,1828,252747839
europe,europe,1829,254854860
europe,europe,1830,256949794
europe,europe,1831,258991527
europe,europe,1832,261005543
europe,europe,1833,262991126
europe,europe,1834,264993413
europe,europe,1835,267012529
