geo,name,time,Population
europe,europe,1836,269048642
europe,europe,1837,271101899
europe,europe,1838,273172449
europe,europe,1839,275155098
europe,europe,1840,277049744
europe,europe,1841,278860314
europe,europe,1842,280582673
europe,europe,1843,282216669
europe,europe,1844,283867484
europe,europe,1845,285535176
europe,europe,1846,287219809
europe,europe,1847,288921441
europe,europe,1848,290640137
europe,europe,1849,292388641
europe,europe,1850,294167045
europe,europe,1851,295952982
europe,europe,1852,297768901
europe,europe,1853,299614890
europe,europe,1854,301478432
europe,europe,1855,303359629
europe,europe,1856,305258593
europe,europe,1857,307175431
europe,europe,1858,309110270
europe,europe,1859,311099531
europe,europe,1860,313143439
europe,europe,1861,315236534
europe,europe,1862,317384681
europe,europe,1863,319588130
europe,europe,1864,321810827
europe,europe,1865,324052935
europe,europe,1866,326314634
europe,europe,1867,328596093
europe,europe,1868,330897494
europe,europe,1869,333263367
europe,europe,1870,335694808
europe,europe,1871,338141537
europe,europe,1872,340711944
europe,europe,1873,343351334
europe,europe,1874,346016473
europe,europe,1875,348707639
europe,europe,1876,351425096
europe,europe,1877,354169133
europe,europe,1878,356940019
europe,europe,1879,359726404
europe,europe,1880,362528304
europe,europe,1881,365343504
europe,europe,1882,368174226
europe,europe,1883,371020458
europe,europe,1884,373893926
europe,europe,1885,376794889
europe,europe,1886,379723618
europe,europe,1887,382680387
europe,europe,1888,385665473
europe,europe,1889,388697802
europe,europe,1890,391778059
europe,europe,1891,394915682
europe,europe,1892,398102754
europe,europe,1893,401339981
europe,europe,1894,404609336
europe,europe,1895,407911159
europe,europe,1896,411245795
europe,europe,1897,414613596
europe,europe,1898,418014914
europe,europe,1899,421484017
europe,europe,1900,425021816
europe,europe,1901,428634696
europe,europe,1902,432316665
europe,europe,1903,436069667
europe,europe,1904,439860749
europe,europe,1905,443690337
europe,europe,1906,447557875
europe,europe,1907,451466786
europe,europe,1908,455414531
europe,europe,1909,458790875
europe,europe,1910,461594420
europe,europe,1911,463785198
europe,europe,1912,465420246
europe,europe,1913,466479677
europe,europe,1914,467564210
europe,europe,1915,468616840
europe,europe,1916,469629549
europe,europe,1917,470639337
europe,europe,1918,471670117
europe,europe,1919,473211067
europe,europe,1920,475361631
europe,europe,1921,477955285
europe,europe,1922,481114545
europe,europe,1923,484729946
europe,europe,1924,488384876
europe,europe,1925,492096521
europe,europe,1926,495834098
europe,europe,1927,499596831
europe,europe,1928,503404965
europe,europe,1929,507221803
europe,europe,1930,511050589
europe,europe,1931,514892595
europe,europe,1932,518736130
europe,europe,1933,522578523
europe,europe,1934,526452081
europe,europe,1935,530355211
europe,europe,1936,534289328
europe,europe,1937,538257845
europe,europe,1938,542237183
europe,europe,1939,546182588
europe,europe,1940,549678624
europe,europe,1941,552815807
europe,europe,1942,555635606
europe,europe,1943,558238414
europe,europe,1944,560975787
europe,europe,1945,563264876
europe,europe,1946,564841850
europe,europe,1947,566872886
europe,europe,1948,569767605
europe,europe,1949,573199519
europe,europe,1950,577405866
europe,europe,1951,583118829
europe,europe,1952,588852701
europe,europe,1953,595017082
europe,europe,1954,601447425
europe,europe,1955,607985801
europe,europe,1956,614626133
europe,europe,1957,621677051
europe,europe,1958,629144896
europe,europe,1959,636392808
europe,europe,1960,643433282
europe,europe,1961,650514009
europe,europe,1962,657514401
europe,europe,1963,664353561
europe,europe,1964,670978002
europe,europe,1965,677271640
europe,europe,1966,683332630
europe,europe,1967,689119289
europe,europe,1968,694727021
europe,europe,1969,700344936
europe,europe,1970,705254837
europe,europe,1971,710261047
europe,europe,1972,715896776
europe,europe,1973,721230180
europe,europe,1974,726200172
europe,europe,1975,730729573
europe,europe,1976,735149852
europe,europe,1977,739708848
europe,europe,1978,744151925
europe,europe,1979,748503884
europe,europe,1980,753057090
europe,europe,1981,757415136
europe,europe,1982,761418176
europe,europe,1983,765526512
europe,europe,1984,769639271
europe,europe,1985,773725385
europe,europe,1986,778005456
europe,europe,1987,782374549
europe,europe,1988,786788518
europe,europe,1989,791058261
europe,europe,1990,794915005
europe,europe,1991,798307023
europe,europe,1992,800361326
europe,europe,1993,801606776
europe,europe,1994,803389997
europe,europe,1995,804794993
europe,europe,1996,805665801
europe,europe,1997,806565103
europe,europe,1998,806951527
europe,europe,1999,807297511
europe,europe,2000,808067066
europe,europe,2001,808872821
europe,europe,2002,810534413
europe,europe,2003,812600866
europe,europe,2004,814294174
europe,europe,2005,815912780
europe,europe,2006,817355915
europe,europe,2007,819367674
europe,europe,2008,821927784
europe,europe,2009,824305663
europe,europe,2010,826482485
europe,europe,2011,828652803
europe,europe,2012,830827002
europe,europe,2013,833149397
europe,europe,2014,836087585
europe,europe,2015,839827639
europe,europe,2016,843378731
europe,europe,2017,846342392
europe,europe,2018,848893272
europe,europe,2019,850867130
europe,europe,2020,851695278
europe,europe,2021,851427272
europe,europe,2022,850263978
europe,europe,2023,849241875
europe,europe,2024,849001700
europe,europe,2025,848588421
europe,europe,2026,847963529
europe,europe,2027,847170532
europe,europe,2028,846280030
europe,europe,2029,845276308
europe,europe,2030,844174110
europe,europe,2031,842963980
europe,europe,2032,841678758
europe,europe,2033,840372191
europe,europe,2034,839024022
europe,europe,2035,837630420
europe,europe,2036,836190409
europe,europe,2037,834707939
europe,europe,2038,833193296
europe,europe,2039,831631882
europe,europe,2040,830041411
europe,europe,2041,828449098
europe,europe,2042,826839219
europe,europe,2043,825167704
europe,europe,2044,823422361
europe,europe,2045,821617387
europe,europe,2046,819752734
europe,europe,2047,817797365
europe,europe,2048,815720201
europe,europe,2049,813511855
europe,europe,2050,811175744
europe,europe,2051,808728570
europe,europe,2052,806170944
europe,europe,2053,803461895
europe,europe,2054,800607070
europe,europe,2055,797636255
europe,europe,2056,794553179
europe,europe,2057,791400969
europe,europe,2058,788192629
europe,europe,2059,784921274
europe,europe,2060,781623505
europe,europe,2061,778316208
europe,europe,2062,774990621
europe,europe,2063,771665413
europe,europe,2064,768345938
europe,europe,2065,765037954
europe,europe,2066,761767919
europe,europe,2067,758559001
europe,europe,2068,755390055
europe,europe,2069,752244543
europe,europe,2070,749133160
europe,europe,2071,746061075
europe,europe,2072,743042524
europe,europe,2073,740068765
europe,europe,2074,737120848
europe,europe,2075,734239629
europe,europe,2076,731432150
europe,europe,2077,728650315
europe,europe,2078,725904606
europe,europe,2079,723208745
europe,europe,2080,720557135
europe,europe,2081,717964960
europe,europe,2082,715407251
europe,europe,2083,712871820
europe,europe,2084,710367156
europe,europe,2085,707870876
europe,europe,2086,705387871
europe,europe,2087,702947988
europe,europe,2088,700547475
europe,europe,2089,698153833
europe,europe,2090,695754657
europe,europe,2091,693381140
europe,europe,2092,691030582
europe,europe,2093,688692188
europe,europe,2094,686379824
europe,europe,2095,684058184
europe,europe,2096,681699726
europe,europe,2097,679322405
europe,europe,2098,676946774
europe,europe,2099,674553325
europe,europe,2100,672127985
americas,americas,1800,23556679
americas,americas,1801,23817319
americas,americas,1802,24087376
americas,americas,1803,24367066
americas,americas,1804,24656605
americas,americas,1805,24956229
americas,americas,1806,25266199
americas,americas,1807,25586783
americas,americas,1808,25918267
americas,americas,1809,26260970
americas,americas,1810,26690357
americas,americas,1811,27119143
americas,americas,1812,27581531
americas,americas,1813,28078198
americas,americas,1814,28589362
americas,americas,1815,29115431
americas,americas,1816,29656837
americas,americas,1817,30214012
americas,americas,1818,30787413
americas,americas,1819,31359561
americas,americas,1820,31930382
americas,americas,1821,32494929
americas,americas,1822,33057964
americas,americas,1823,33622012
americas,americas,1824,34202396
americas,americas,1825,34799604
americas,americas,1826,35414150
americas,americas,1827,36046555
americas,americas,1828,36697369
americas,americas,1829,37378035
americas,americas,1830,38088948
americas,americas,1831,38830521
americas,americas,1832,39603158
americas,americas,1833,40407297
americas,americas,1834,41232471
americas,americas,1835,42079307
americas,americas,1836,42948438
americas,americas,1837,43840532
americas,americas,1838,44756262
americas,americas,1839,45703509
americas,americas,1840,46683454
americas,americas,1841,47697313
americas,americas,1842,48746368
americas,americas,1843,49831938
americas,americas,1844,50948234
americas,americas,1845,52096229
americas,americas,1846,53276959
americas,americas,1847,54491462
americas,americas,1848,55740843
americas,americas,1849,56977768
americas,americas,1850,58202364
americas,americas,1851,59424077
americas,americas,1852,60633859
americas,americas,1853,61831663
americas,americas,1854,63065853
americas,americas,1855,64337286
americas,americas,1856,65646847
americas,americas,1857,66995468
americas,americas,1858,68384101
americas,americas,1859,69734610
americas,americas,1860,71044143
americas,americas,1861,72309769
americas,americas,1862,73528470
americas,americas,1863,74697156
americas,americas,1864,75891743
americas,americas,1865,77112821
americas,americas,1866,78360986
americas,americas,1867,79636856
americas,americas,1868,80941063
americas,americas,1869,82299667
americas,americas,1870,83714149
americas,americas,1871,85185995
americas,americas,1872,86716702
americas,americas,1873,88307758
americas,americas,1874,89935370
americas,americas,1875,91600230
americas,americas,1876,93303060
americas,americas,1877,95044591
americas,americas,1878,96825582
americas,americas,1879,98660248
americas,americas,1880,100549538
americas,americas,1881,102494462
americas,americas,1882,104496113
americas,americas,1883,106555682
americas,americas,1884,108660889
americas,americas,1885,110812969
americas,americas,1886,113013180
americas,americas,1887,115262852
americas,americas,1888,117563348
americas,americas,1889,119857442
americas,americas,1890,122144055
americas,americas,1891,124422008
americas,americas,1892,126690011
americas,americas,1893,128946667
americas,americas,1894,131249233
americas,americas,1895,133598601
americas,americas,1896,135995714
americas,americas,1897,138441522
americas,americas,1898,140937007
americas,americas,1899,143511098
americas,americas,1900,146165731
americas,americas,1901,148902914
americas,americas,1902,151724714
americas,americas,1903,154633271
americas,americas,1904,157602856
americas,americas,1905,160634846
americas,americas,1906,163730656
americas,americas,1907,166891733
americas,americas,1908,170119570
americas,americas,1909,173261920
americas,americas,1910,176315352
americas,americas,1911,179276321
americas,americas,1912,182141161
americas,americas,1913,184906104
americas,americas,1914,187720994
americas,americas,1915,190586790
americas,americas,1916,193504494
americas,americas,1917,196475095
americas,americas,1918,199472491
americas,americas,1919,202575365
americas,americas,1920,205785555
americas,americas,1921,209104940
americas,americas,1922,212535424
americas,americas,1923,216078957
americas,americas,1924,219686155
americas,americas,1925,223358255
americas,americas,1926,227096532
americas,americas,1927,230902280
americas,americas,1928,234776821
americas,americas,1929,238491113
americas,americas,1930,242040394
americas,americas,1931,245419807
americas,americas,1932,248624364
americas,americas,1933,251648965
americas,americas,1934,254718792
americas,americas,1935,257834628
americas,americas,1936,260997267
americas,americas,1937,264207530
americas,americas,1938,267466236
americas,americas,1939,271141246
americas,americas,1940,275245867
americas,americas,1941,279793795
americas,americas,1942,284799133
americas,americas,1943,290276389
americas,americas,1944,295873495
americas,americas,1945,301593379
americas,americas,1946,307439053
americas,americas,1947,313413606
americas,americas,1948,319520216
americas,americas,1949,325979004
americas,americas,1950,332801946
americas,americas,1951,339785417
americas,americas,1952,347029191
americas,americas,1953,354508986
americas,americas,1954,362253218
americas,americas,1955,370251116
americas,americas,1956,378504947
americas,americas,1957,387031648
americas,americas,1958,395745412
americas,americas,1959,404799476
americas,americas,1960,414198850
americas,americas,1961,423844542
americas,americas,1962,433675800
americas,americas,1963,443525984
americas,americas,1964,453404297
americas,americas,1965,463226731
americas,americas,1966,472907364
americas,americas,1967,482461854
americas,americas,1968,491919518
americas,americas,1969,501393514
americas,americas,1970,511208538
americas,americas,1971,521276217
americas,americas,1972,531119928
americas,americas,1973,540758661
americas,americas,1974,550417768
americas,americas,1975,560138936
americas,americas,1976,569901195
americas,americas,1977,579811566
americas,americas,1978,589889939
americas,americas,1979,600106619
americas,americas,1980,610535410
americas,americas,1981,621055146
americas,americas,1982,631639766
americas,americas,1983,642362965
americas,americas,1984,653123764
americas,americas,1985,663858536
americas,americas,1986,674529061
americas,americas,1987,685190186
americas,americas,1988,695965823
americas,americas,1989,706849753
americas,americas,1990,718162182
americas,americas,1991,729765731
americas,americas,1992,741328691
americas,americas,1993,752727619
americas,americas,1994,763847595
americas,americas,1995,774831212
americas,americas,1996,785671662
americas,americas,1997,796391554
americas,americas,1998,807145652
americas,americas,1999,817841923
americas,americas,2000,828364943
americas,americas,2001,838775000
americas,americas,2002,849010912
americas,americas,2003,859076805
americas,americas,2004,869053870
americas,americas,2005,879009623
americas,americas,2006,888982972
americas,americas,2007,899038842
americas,americas,2008,909101619
americas,americas,2009,919031235
americas,americas,2010,928815608
americas,americas,2011,938572649
americas,americas,2012,948309464
americas,americas,2013,957963346
americas,americas,2014,967516921
americas,americas,2015,976920364
americas,americas,2016,986286631
americas,americas,2017,995516763
americas,americas,2018,1004357092
americas,americas,2019,1012758739
americas,americas,2020,1019345598
americas,americas,2021,1024116808
americas,americas,2022,1029780594
americas,americas,2023,1036729172
americas,americas,2024,1043693262
americas,americas,2025,1050353521
americas,americas,2026,1056711357
americas,americas,2027,1062839309
americas,americas,2028,1068804396
americas,americas,2029,1074590560
americas,americas,2030,1080192094
americas,americas,2031,1085629893
americas,americas,2032,1090897553
americas,americas,2033,1095988168
americas,americas,2034,1100920873
americas,americas,2035,1105679063
americas,americas,2036,1110240607
americas,americas,2037,1114621465
americas,americas,2038,1118827275
americas,americas,2039,1122823249
americas,americas,2040,1126591349
americas,americas,2041,1130143882
americas,americas,2042,1133495924
americas,americas,2043,1136629391
americas,americas,2044,1139517197
americas,americas,2045,1142180874
americas,americas,2046,1144614499
americas,americas,2047,1146836900
americas,americas,2048,1148855709
americas,americas,2049,1150651446
americas,americas,2050,1152262465
americas,americas,2051,1153707209
americas,americas,2052,1154969782
americas,americas,2053,1156052189
americas,americas,2054,1156940970
americas,americas,2055,1157645450
americas,americas,2056,1158206574
americas,americas,2057,1158658812
americas,americas,2058,1159028015
americas,americas,2059,1159274479
americas,americas,2060,1159360945
americas,americas,2061,1159340046
americas,americas,2062,1159233090
americas,americas,2063,1159015832
americas,americas,2064,1158674988
americas,americas,2065,1158217501
americas,americas,2066,1157668588
americas,americas,2067,1157041338
americas,americas,2068,1156307192
americas,americas,2069,1155461628
americas,americas,2070,1154495186
americas,americas,2071,1153417579
americas,americas,2072,1152223783
americas,americas,2073,1150891961
americas,americas,2074,1149445405
americas,americas,2075,1147917160
americas,americas,2076,1146298159
americas,americas,2077,1144534770
americas,americas,2078,1142651295
americas,americas,2079,1140651255
americas,americas,2080,1138526852
americas,americas,2081,1136360109
americas,americas,2082,1134128722
americas,americas,2083,1131793592
americas,americas,2084,1129390135
americas,americas,2085,1126881348
americas,americas,2086,1124307176
americas,americas,2087,1121710918
americas,americas,2088,1119114350
americas,americas,2089,1116490649
americas,americas,2090,1113788579
americas,americas,2091,1111066756
americas,americas,2092,1108343186
americas,americas,2093,1105585171
americas,americas,2094,1102804328
americas,americas,2095,1100004774
americas,americas,2096,1097157450
americas,americas,2097,1094294136
americas,americas,2098,1091411644
americas,americas,2099,1088499555
americas,americas,2100,1085557313